name,youtube_url,date,court,duration_minutes
Kvart 1 - Nik Johansson / OlivÉR Daoda vs Brady Nilsson / Brett Nilsson,https://www.youtube.com/watch?v=k4f1Q3WrG5A,2025-04-19 15:45,Bana 7,90
Kvart 2 - Mile Bjerlöw / Alex Guldstrand vs William Bigert / Péter Almási,https://www.youtube.com/watch?v=S3MC0j3tjGo,2025-04-19 15:45,Bana 8,90
Gruppspel - Björn Häggmark / Peter Von Scheele vs Brady Nilsson / Brett Nilsson,https://www.youtube.com/watch?v=cxx_CH2zpQQ,2025-04-19 15:00,Bana 8,90
Gruppspel - Henry Nordin Ottosson / Alvin Bolin vs Sebastian Gäll / Johannes Schön,https://www.youtube.com/watch?v=aTOl__1GILA,2025-04-19 13:30,Bana 8,90
Gruppspel - Zia Qasemi / Kim Wallenberg Rehnström vs William Bigert / Péter Almási,https://www.youtube.com/watch?v=aJUVnBpJATA,2025-04-19 13:30,Bana 7,90
Gruppspel - Nik Johansson / OlivÉR Daoda vs Henry Nordin Ottosson / Alvin Bolin,https://www.youtube.com/watch?v=Fz_dB_C-nR0,2025-04-19 12:45,Bana 8,90
Gruppspel - Linus Rising / Erik Hanses vs Zia Qasemi / Kim Wallenberg Rehnström,https://www.youtube.com/watch?v=HeFEmJwrZl4,2025-04-19 12:45,Bana 7,90
Gruppspel - Sebastian Gäll / Johannes Schön vs Nik Johansson / OlivÉR Daoda,https://www.youtube.com/watch?v=0lMZtH4IDM8,2025-04-19 12:00,Bana 8,90
Gruppspel - William Bigert / Péter Almási vs Linus Rising / Erik Hanses,https://www.youtube.com/watch?v=OOBGFvntrak,2025-04-19 12:00,Bana 7,90
Kvalitetstest,https://www.youtube.com/watch?v=gHJ0Kfx2jyY,2025-04-18 12:30,Bana 8,90
Kvalletest2 - Bana 4,https://www.youtube.com/watch?v=X8ug0Ft5-4A,2025-04-18 12:30,Bana 4,90
Kvalletest2 - Bana 7,https://www.youtube.com/watch?v=zbw3l1asic0,2025-04-18 12:30,Bana 7,90
kvalitetstest - Bana 4,https://www.youtube.com/watch?v=_e3Iu0jWMOk,2025-04-17 19:30,Bana 4,90
kvalitetstest - Bana 7,https://www.youtube.com/watch?v=F_gSMowApmc,2025-04-17 19:30,Bana 7,90
kvalitetstest - Bana 8,https://www.youtube.com/watch?v=V-HuqEIkmRM,2025-04-17 19:30,Bana 8,90
Purpur 2025-04-16 - Court 1,https://www.youtube.com/watch?v=BP3k2x4kRIw,2025-04-16 19:00,Bana 7,90
Purpur 2025-04-16 - Court 2,https://www.youtube.com/watch?v=Kyo3W-cUiOY,2025-04-16 19:00,Bana 8,90
Cerise 2025-04-14 - Court 1,https://www.youtube.com/watch?v=BSID5kOY8tc,2025-04-14 19:00,Bana 7,90
Cerise 2025-04-14 - Court 2,https://www.youtube.com/watch?v=zVBp5C7dpT8,2025-04-14 19:00,Bana 8,90
Final - Lucas Nordström / Christian  Hansson vs Shahab Mesbah / Mikael Lidström,https://www.youtube.com/watch?v=j32gkKBiIL4,2025-04-12 17:20,Bana 7,90
Semi 1 - Lucas Nordström / Christian  Hansson vs Dario Dumancic / Isak Björnsjö,https://www.youtube.com/watch?v=CUIl3kLXDps,2025-04-12 16:40,Bana 8,90
Semi 2 - Shahab Mesbah / Mikael Lidström vs Elliott Bolin / Adrian Lalami,https://www.youtube.com/watch?v=cjcAqIJ9e4Y,2025-04-12 16:40,Bana 7,90
Final - Filippa Orre / Sigrid Sjölin vs Emma-Helena Schäfer / Josefin Westergren,https://www.youtube.com/watch?v=ZaUlyPJ7sOs,2025-04-12 16:40,Bana 4,90
Quart 2 - Dario Dumancic / Isak Björnsjö vs Axel Falk / Erik Hanses,https://www.youtube.com/watch?v=dobJYFSQIEA,2025-04-12 16:00,Bana 8,90
Quart 4 - Elliott Bolin / Adrian Lalami vs Mattias Hammar / Amos Bäckström,https://www.youtube.com/watch?v=wj6Y71_VpT0,2025-04-12 16:00,Bana 7,90
Semi 2 - Alice Maidell / Lova Hägglund vs Emma-Helena Schäfer / Josefin Westergren,https://www.youtube.com/watch?v=9VFG1_8W-iM,2025-04-12 16:00,Bana 4,90
Åttondel 3 - Love Linder / Pavle Cani vs Dario Dumancic / Isak Björnsjö,https://www.youtube.com/watch?v=ioXiVHmCVpQ,2025-04-12 15:20,Bana 8,90
Åttondel 8 - Erik Wolf-Watz / Max Attevall vs Segraren 49,https://www.youtube.com/watch?v=Nh4_weLF7AA,2025-04-12 15:20,Bana 7,90
Quart 4 - Karin Leander / Ann Sandström vs Emma-Helena Schäfer / Josefin Westergren,https://www.youtube.com/watch?v=R3Wfx9Uxz3g,2025-04-12 15:20,Bana 4,90
Sextondel 8 - Gustav Westergren / Artur Ossowski vs 3:an grupp F,https://www.youtube.com/watch?v=16Mum23RduU,2025-04-12 14:40,Bana 7,90
Åttondel 7 - Elliott Bolin / Adrian Lalami vs Viggo Gesar / Noel Runhagen,https://www.youtube.com/watch?v=fRGXXXNeSz8,2025-04-12 14:40,Bana 8,90
Åttondel 7 - Karin Leander / Ann Sandström vs Milagros Llenas / Karolina Mikkonen,https://www.youtube.com/watch?v=AsbzSu9Ipfo,2025-04-12 14:40,Bana 4,90
Gruppspel - Dario Dumancic / Isak Björnsjö vs Filip Langwagen / Oscar Pettersson,https://www.youtube.com/watch?v=hdlVP7tcPNM,2025-04-12 14:00,Bana 8,90
Sextondel 7 - Viggo Gesar / Noel Runhagen vs Leonardo Klemming / Oskar Öberg,https://www.youtube.com/watch?v=8zDVAgYmoh4,2025-04-12 14:00,Bana 7,90
Åttondel 8 - Anna Ojdanic / Jenny Strålman vs Emma-Helena Schäfer / Josefin Westergren,https://www.youtube.com/watch?v=qMcFRoUJ89s,2025-04-12 14:00,Bana 4,90
Gruppspel - Alfred Mjörnheim / Mattias Forsberg vs Stefan Karlsson / Brady Nilsson,https://www.youtube.com/watch?v=h_XKP-qO6Sw,2025-04-12 13:20,Bana 7,90
Gruppspel - Romeo Nordh / Ossian Öhman vs Erik Wolf-Watz / Max Attevall,https://www.youtube.com/watch?v=9kKW_UlRFfo,2025-04-12 13:20,Bana 8,90
Sextondel 8 - Emma-Helena Schäfer / Josefin Westergren vs Ella Boberg / Josefina Franck,https://www.youtube.com/watch?v=z8FPAwH1usg,2025-04-12 13:20,Bana 4,90
Gruppspel - Viggo Gesar / Noel Runhagen vs Zia Qasemi / Jacob Immerstrand,https://www.youtube.com/watch?v=l-ty4A3PrJc,2025-04-12 12:40,Bana 7,90
Gruppspel - Filip Langwagen / Oscar Pettersson vs Mattias Hammar / Amos Bäckström,https://www.youtube.com/watch?v=YeTheS-dZOY,2025-04-12 12:40,Bana 8,90
Gruppspel - Filippa Orre / Sigrid Sjölin vs Emma-Helena Schäfer / Josefin Westergren,https://www.youtube.com/watch?v=C4ooyo8Sm-s,2025-04-12 12:40,Bana 4,90
Gruppspel - Stefan Karlsson / Brady Nilsson vs Nik Johansson / Mikael Lindahl,https://www.youtube.com/watch?v=e8t9aJXUZiA,2025-04-12 12:00,Bana 7,90
Gruppspel - Erik Wolf-Watz / Max Attevall vs Elias Ohlsson / Pelle Blomstedt,https://www.youtube.com/watch?v=ZTwAqirQ2n8,2025-04-12 12:00,Bana 8,90
Gruppspel - Åsa Sundquist / Karin Axelsson vs Emma-Helena Schäfer / Josefin Westergren,https://www.youtube.com/watch?v=zBb9g-LAKsw,2025-04-12 12:00,Bana 4,90
Test av court change,https://www.youtube.com/watch?v=t-P3xB0Cy2k,2025-04-12 01:30,Bana 7,90
Court change 2,https://www.youtube.com/watch?v=aVZIRyQYNHQ,2025-04-12 01:30,Bana 4,90
Purpur 2025-04-09 - Court 1,https://www.youtube.com/watch?v=_IxZ2x3tX4Y,2025-04-09 19:00,Bana 7,90
Purpur 2025-04-09 - Court 2,https://www.youtube.com/watch?v=_nTeAY3-2ng,2025-04-09 19:00,Bana 8,90
Cerise 2025-04-07 - Court 1,https://www.youtube.com/watch?v=WOpBDDk0csw,2025-04-07 19:00,Bana 7,90
Cerise 2025-04-07 - Court 2,https://www.youtube.com/watch?v=o979FpE5SjY,2025-04-07 19:00,Bana 8,90
Final,https://www.youtube.com/watch?v=4nfNu71TnU8,2025-04-05 19:40,Bana 7,60
Final - Oskar Billerfors / Mikael Lindahl vs Brady Nilsson / Zia Qasemi,https://www.youtube.com/watch?v=p551i8UQcbs,2025-04-05 18:00,Bana 8,90
Final - Julia Li / Carolina Ogata vs Alice Maidell / Alice Fransson Nordh,https://www.youtube.com/watch?v=kVMnrllPLH0,2025-04-05 18:00,Bana 4,90
Semi 1 - Péter Almási / William Bigert vs Oskar Billerfors / Mikael Lindahl,https://www.youtube.com/watch?v=q1DUHmu1PNc,2025-04-05 17:15,Bana 8,90
Semi 2 - Jens Öberg / Henrik Samuelsson vs Brady Nilsson / Zia Qasemi,https://www.youtube.com/watch?v=fQNpq0iP-is,2025-04-05 17:15,Bana 7,90
Semi 2 - Anna Baggström / Eva Baggström vs Alice Maidell / Alice Fransson Nordh,https://www.youtube.com/watch?v=MpjM6JIOxWY,2025-04-05 17:15,Bana 4,90
Quart 1 - Peter Tholse / David Ask vs Péter Almási / William Bigert,https://www.youtube.com/watch?v=untK8o5OmCc,2025-04-05 16:30,Bana 8,90
Quart 3 - Jens Öberg / Henrik Samuelsson vs Jakob Berg / Rickard Lindholm,https://www.youtube.com/watch?v=gzaVpRXFGDU,2025-04-05 16:30,Bana 7,90
Quart 2 - Amanda Huldt / Ella Strid vs Kathrin Bartholomäus / Larissa Lang,https://www.youtube.com/watch?v=ZjsudqXL0yA,2025-04-05 16:30,Bana 4,90
Åttondel 2 - Péter Almási / William Bigert vs Johannes Dahl / Marco Nerreter,https://www.youtube.com/watch?v=SEnXcquQofo,2025-04-05 15:45,Bana 8,90
Åttondel 5 - Jens Öberg / Henrik Samuelsson vs Jonas Pettersson / Jakob Liv,https://www.youtube.com/watch?v=WXsJW0KaQ-Y,2025-04-05 15:45,Bana 7,90
Åttondel 2 - Kathrin Bartholomäus / Larissa Lang vs Emma Strandberg / Sara Erdholm,https://www.youtube.com/watch?v=mjDIb_STQd8,2025-04-05 15:45,Bana 4,90
Åttondel 1 - Jonathan Hultén / Ronny Jakobsson vs Peter Tholse / David Ask,https://www.youtube.com/watch?v=qxUE7fDdkJk,2025-04-05 15:00,Bana 8,90
Åttondel 6 - Arvid Kåring / Algot Niska vs Jakob Berg / Rickard Lindholm,https://www.youtube.com/watch?v=HC2Bypzfyy8,2025-04-05 15:00,Bana 7,90
Sextondel 6 - Jacky Lee / Mikael Collryd vs Jakob Berg / Rickard Lindholm,https://www.youtube.com/watch?v=EvReJyN7OXA,2025-04-05 14:15,Bana 7,90
Gruppspel - Alice Maidell / Alice Fransson Nordh vs Isabella Mikkonen / Karolina Mikkonen,https://www.youtube.com/watch?v=OBP4l2DB_mQ,2025-04-05 13:30,Bana 4,90
Sextondel 4 - Linus Klackenberg / Harry Klackenberg vs Avenir Kobetski / Artemi Perminov,https://www.youtube.com/watch?v=iVwLpOFb1iw,2025-04-05 13:30,Bana 8,90
Sextondel 5 - Jonas Pettersson / Jakob Liv vs Jakob Stigenberg / Daniel Valero Perez,https://www.youtube.com/watch?v=TAqXXC2MwBY,2025-04-05 13:30,Bana 7,90
Gruppspel - Jonas Pettersson / Jakob Liv vs Stefan Akteus / Simon Hollstedt,https://www.youtube.com/watch?v=yNnk4C4Ne4k,2025-04-05 12:45,Bana 7,90
Gruppspel - Linus Klackenberg / Harry Klackenberg vs Arvid Kåring / Algot Niska,https://www.youtube.com/watch?v=RWQhN6_5Dkc,2025-04-05 12:45,Bana 8,90
Gruppspel - Isabella Mikkonen / Karolina Mikkonen vs Emma Strandberg / Sara Erdholm,https://www.youtube.com/watch?v=crpj2TgYJak,2025-04-05 12:45,Bana 4,90
Gruppspel - Johannes Dahl / Marco Nerreter vs Stefan Akteus / Simon Hollstedt,https://www.youtube.com/watch?v=Rmo1GrniEqI,2025-04-05 12:00,Bana 7,90
Gruppspel - Viggo Rimbe / Saleh Karadolami vs Arvid Kåring / Algot Niska,https://www.youtube.com/watch?v=y9Y1aOQPHik,2025-04-05 12:00,Bana 8,90
Gruppspel - Alice Maidell / Alice Fransson Nordh vs Tilly Fransson / Felicia Lorentzen,https://www.youtube.com/watch?v=T4aqad6EmDA,2025-04-05 12:00,Bana 4,90
Purpur 2025-04-02 - Court 1,https://www.youtube.com/watch?v=QH50JygQq10,2025-04-02 19:00,Bana 7,90
Purpur 2025-04-02 - Court 2,https://www.youtube.com/watch?v=Gdx48y01b_E,2025-04-02 19:00,Bana 8,90
Cerise 2025-03-31 - Court 1,https://www.youtube.com/watch?v=UWqx8noJf-s,2025-03-31 19:00,Bana 7,90
Cerise 2025-03-31 - Court 2,https://www.youtube.com/watch?v=L_3SxYXPxhY,2025-03-31 19:00,Bana 8,90
Lamptest,https://www.youtube.com/watch?v=j84lLqTz6mE,2025-03-31 00:30,Bana 7,90
Final - Sigrid Sjölin / Filippa Orre vs Elvira Carstedt / Lina Russo,https://www.youtube.com/watch?v=1uj1uF3lc-E,2025-03-29 18:45,Bana 4,90
Semi 1 - Malin Stavander / Jenny Strålman vs Sigrid Sjölin / Filippa Orre,https://www.youtube.com/watch?v=2TPebbeZ87A,2025-03-29 18:00,Bana 4,90
Final - Manne Norman / Jesper Ahlberg vs Love Linder / Theo Hiller,https://www.youtube.com/watch?v=w4A8AvDNJ60,2025-03-29 18:00,Bana 7,90
Kvart 2 - Sigrid Sjölin / Filippa Orre vs Emelie Öpik / Ingrid Axland,https://www.youtube.com/watch?v=106_Pcxp2fk,2025-03-29 17:15,Bana 4,90
Semi 1 - Manne Norman / Jesper Ahlberg vs Oliver Saxlund / Jacob Mimon Ekqvist,https://www.youtube.com/watch?v=klRm4Jm4Kko,2025-03-29 17:15,Bana 7,90
Semi 2 - Love Linder / Theo Hiller vs Leonel Penela / Lucas Nordström,https://www.youtube.com/watch?v=q0-s03KvjeM,2025-03-29 17:15,Bana 8,90
Åttondel 4 - Emelie Öpik / Ingrid Axland vs Nicolina Gvojic / Fanny Wennberg,https://www.youtube.com/watch?v=-Mvu-GFDDUw,2025-03-29 16:30,Bana 4,90
Kvart 1 - Manne Norman / Jesper Ahlberg vs Oscar Pettersson / Tim Wimmelbacher,https://www.youtube.com/watch?v=fdM4MygKtGo,2025-03-29 16:30,Bana 7,90
Kvart 2 - Altangerel Munkhtulga / Giovanni Calzolari vs Oliver Saxlund / Jacob Mimon Ekqvist,https://www.youtube.com/watch?v=QT7c4bKPb8Q,2025-03-29 16:30,Bana 8,90
Åttondel 3 - Sigrid Sjölin / Filippa Orre vs Åsa Sundquist / Åsa Zonabend,https://www.youtube.com/watch?v=xuA7RXQcI5c,2025-03-29 15:45,Bana 4,90
Åttondel 2 - Oscar Pettersson / Tim Wimmelbacher vs Jacob Immerstrand / Zia Qasemi,https://www.youtube.com/watch?v=goRl-4JgtJ8,2025-03-29 15:45,Bana 7,90
Åttondel 3 - Altangerel Munkhtulga / Giovanni Calzolari vs Florian Ekdahl / Ludvig Asplund,https://www.youtube.com/watch?v=915qACV3MTM,2025-03-29 15:45,Bana 8,90
Sextondel 4 - Nicolina Gvojic / Fanny Wennberg vs Alice Maidell / Saga Winkiel,https://www.youtube.com/watch?v=fFzD63D1KOA,2025-03-29 15:00,Bana 4,90
Sextondel 2 - Jacob Immerstrand / Zia Qasemi vs Brady Nilsson / Florian Heinze,https://www.youtube.com/watch?v=zmVPb-6A1Fk,2025-03-29 15:00,Bana 7,90
Sextondel 3 - Florian Ekdahl / Ludvig Asplund vs Joel Redin / Elliot Hired Törneman,https://www.youtube.com/watch?v=Kn1Ott-DsLk,2025-03-29 15:00,Bana 8,90
Sextondel 3 - Anahita Velander Rabiei / Siena Goscinski Bautista vs Åsa Sundquist / Åsa Zonabend,https://www.youtube.com/watch?v=RLfXcup7_8M,2025-03-29 14:15,Bana 4,90
Sextondel 4 - Oliver Saxlund / Jacob Mimon Ekqvist vs Sebastian Gäll / Jonas Pettersson,https://www.youtube.com/watch?v=mnB76uSZtag,2025-03-29 14:15,Bana 8,90
Sextondel 8 - Oskar Öberg / Leonardo Klemming vs Jens Öberg / Michael Holmström,https://www.youtube.com/watch?v=qtUGEkCWVtY,2025-03-29 14:15,Bana 7,90
Gruppspel - Sigrid Sjölin / Filippa Orre vs Eva Andó / Johanna Frost,https://www.youtube.com/watch?v=taiRpg1XaGs,2025-03-29 13:30,Bana 4,90
Gruppspel - Mille Linder / Pavle Cani vs Oliver Saxlund / Jacob Mimon Ekqvist,https://www.youtube.com/watch?v=zfLbwKUkHwk,2025-03-29 13:30,Bana 7,90
Gruppspel - Mikael Billfors Gustavsson / Robert Green vs Måns Björn / Mathijs Bolin,https://www.youtube.com/watch?v=a_31JokN_is,2025-03-29 13:30,Bana 8,90
Gruppspel - Anna Lennartsson / Desiree Yrwing vs Cira Wikström / Magdalena Rzepka,https://www.youtube.com/watch?v=jNa48pU_AkI,2025-03-29 12:45,Bana 4,90
Gruppspel - Oliver Saxlund / Jacob Mimon Ekqvist vs Jens Öberg / Michael Holmström,https://www.youtube.com/watch?v=1F4PP74yITA,2025-03-29 12:45,Bana 7,90
Gruppspel - Telmen Ganzorigt / Oyunbaatar Enkhee vs Måns Björn / Mathijs Bolin,https://www.youtube.com/watch?v=zUaHGQ_5C50,2025-03-29 12:45,Bana 8,90
Gruppspel - Åsa Sundquist / Åsa Zonabend vs Cira Wikström / Magdalena Rzepka,https://www.youtube.com/watch?v=T9DDOFi6jUI,2025-03-29 12:00,Bana 4,90
Gruppspel - Linn Fredriksson / Delia Daniele vs Eva Andó / Johanna Frost,https://www.youtube.com/watch?v=BVLwR1SOGwY,2025-03-29 12:00,Bana 7,90
Gruppspel - Malin Placht / Ulrika Jonsson vs Malin Bjärkstedt / Nicandra Norrby,https://www.youtube.com/watch?v=hk9-OjfJyAA,2025-03-29 12:00,Bana 8,90
Kameratest,https://www.youtube.com/watch?v=Y5L-B4egiBc,2025-03-29 11:30,Bana 4,20
Fredagsmorgonträning,https://www.youtube.com/watch?v=_8d8QtZIZrw,2025-03-28 08:15,Bana 4,105
Test av nya kanalen,https://www.youtube.com/watch?v=xIGns0e2d50,2025-03-27 17:30,Bana 8,90
Kommentarstest,https://www.youtube.com/watch?v=A0NOvyB9h6w,2025-03-27 00:30,Bana 8,90
6 Mbps test,https://www.youtube.com/watch?v=OEod3P6r14s,2025-03-26 18:30,Bana 8,90
Kvalitetstest,https://www.youtube.com/watch?v=GR-IQClxdks,2025-03-24 18:30,Bana 7,90
Kvalitetstest 2,https://www.youtube.com/watch?v=mtXpI5byiNQ,2025-03-24 18:30,Bana 8,90
Test,https://www.youtube.com/watch?v=Ks3KKUgRTSQ,2025-03-23 18:30,Bana 8,90
Purpur Bana 7 sista 10,https://www.youtube.com/watch?v=gDJIb4Dkdos,2025-03-19 20:20,Bana 7,90
Purpur 2025-03-19 - Court 1,https://www.youtube.com/watch?v=k9X3M3tfAx4,2025-03-19 19:00,Bana 7,90
Träning 1,https://www.youtube.com/watch?v=r9dTbirl8mY,2025-03-18 17:00,Bana 7,90
Bana 8 kvalitetstest 2,https://www.youtube.com/watch?v=8vV_SGmlfGo,2025-03-17 17:30,Bana 8,90
Bana 8 kvalitetetstest 2,https://www.youtube.com/watch?v=-y3VOkU3VqE,2025-03-17 16:00,Bana 8,90
Kvalitet bana 8,https://www.youtube.com/watch?v=Zbv8UWuTeLQ,2025-03-17 11:00,Bana 8,90
Kvalitet bana 7,https://www.youtube.com/watch?v=-HW8WOC1D8g,2025-03-17 11:00,Bana 7,90
Kvalitetstest,https://www.youtube.com/watch?v=x4rW0f58L7s,2025-03-17 10:50,Bana 4,120
Test Discord,https://www.youtube.com/watch?v=V0jQo_gF2wc,2025-03-16 14:30,Bana 8,20
Final - Sofia Russo / Linda Ericsson vs Filippa Hansson / Tina Thurin,https://www.youtube.com/watch?v=zhM_uOF0DdY,2025-03-15 15:50,Bana 3,90
Final - Mantas Beniusis / Hannes Simonsson vs Ossian Öhman / Mikael Lidström,https://www.youtube.com/watch?v=QhlCQnQ-BX0,2025-03-15 15:50,Mobilkamera 1,90
Semi 1 - Sofia Russo / Linda Ericsson vs Alice Arnberg / Hanna Cajander,https://www.youtube.com/watch?v=FDC8VJplNj4,2025-03-15 15:05,Bana 3,90
Åttondel 1 - Teddie Almblad Engvall / Arvid Hillgren vs Erik Liljestrand / Sven Nord,https://www.youtube.com/watch?v=4-g2CbmnPbo,2025-03-15 13:35,Bana 7,90
Åttondel 4 - Simon Apelthun / Jon Jonze vs Ture Hultin / Neo Broady,https://www.youtube.com/watch?v=6cT11sfU-Tg,2025-03-15 13:35,Bana 8,90
Åttondel 1 - Emma Haglund / Emmelie Viklund vs Malin Stavander / Jane Solod,https://www.youtube.com/watch?v=xjClz8hj1_Q,2025-03-15 13:35,Bana 3,90
Gruppspel - Vanessa Paukovic / Cornelia Björkquist vs Louise Eklund / Michaela Engman,https://www.youtube.com/watch?v=ammdEBhOrHo,2025-03-15 12:50,Bana 4,90
Gruppspel - Juste Derkintyte / Fanny Åhman vs Joanna Saber / Linnea Neldemo,https://www.youtube.com/watch?v=u2YahLls1Ww,2025-03-15 12:50,Bana 3,90
Gruppspel - Grigorij Kan / Gustav Molin vs Oliver Lundmark / Livio Jaconelli,https://www.youtube.com/watch?v=_R55YHglZq4,2025-03-15 12:50,Bana 7,90
Gruppspel - Lina Russo / Sofia Wahlén vs Sofia Russo / Linda Ericsson,https://www.youtube.com/watch?v=zNxXp-EP4LQ,2025-03-15 12:05,Bana 3,90
Gruppspel - Filippa Hansson / Tina Thurin vs Emma Haglund / Emmelie Viklund,https://www.youtube.com/watch?v=HhaqjJslTlg,2025-03-15 12:05,Bana 4,90
Gruppspel - Simon Apelthun / Jon Jonze vs Rasmus Eklund / Robin Persson Turegård,https://www.youtube.com/watch?v=KS3HN1rWGUs,2025-03-15 12:05,Bana 7,90
Fredagsträning,https://www.youtube.com/watch?v=UiKa6k3-Wvk,2025-03-14 08:30,Mobilkamera 2,90
Henric torsdag,https://www.youtube.com/watch?v=3ejzpimAfEo,2025-02-27 18:30,NULL,90
Henric torsdag 2,https://www.youtube.com/watch?v=lCZjiUF7vQ0,2025-02-27 18:30,Mobilkamera 1,90
Final - Rasmus Bodén / Tina Thurin vs Fanny Åhman / Leon Bottheim,https://www.youtube.com/watch?v=ZaQPOhQzZAI,2025-02-23 17:25,Mobilkamera 1,200
Semi 1 - Rasmus Bodén / Tina Thurin vs Mårten Norman / Emmelie Viklund,https://www.youtube.com/watch?v=RdjmKPvH3mI,2025-02-23 16:40,Mobilkamera 1,200
Semi 2 - Vanessa Paukovic / Mattias Magnusson vs Fanny Åhman / Leon Bottheim,https://www.youtube.com/watch?v=QqdnVfE4J7k,2025-02-23 16:40,NULL,200
Quart 1 - Rasmus Bodén / Tina Thurin vs Ossian Öhman / Carin Nylander,https://www.youtube.com/watch?v=iDQsu4c0hpU,2025-02-23 15:55,Mobilkamera 1,200
Quart 4 - Filippa Hansson / Oliver Lundmark vs Fanny Åhman / Leon Bottheim,https://www.youtube.com/watch?v=7Kjpaiev1G4,2025-02-23 15:55,Mobilkamera 2,200
Quart 3 - Linda Beckius / Mikael Billfors Gustavsson vs Vanessa Paukovic / Mattias Magnusson,https://www.youtube.com/watch?v=o1V8V_Ib8Qk,2025-02-23 15:55,NULL,200
Åttondel 1 - Ossian Öhman / Carin Nylander vs Emil Vannebäck / Cornelia Björkquist,https://www.youtube.com/watch?v=oDEpL93f25c,2025-02-23 15:10,Mobilkamera 1,200
Åttondel 7 - Fanny Åhman / Leon Bottheim vs Jeroen De Bont / Leire De Campos Mata,https://www.youtube.com/watch?v=HAZ2Wkrcvcs,2025-02-23 15:10,Mobilkamera 2,200
Åttondel 4 - Linda Beckius / Mikael Billfors Gustavsson vs Nik Johansson / Julia Li,https://www.youtube.com/watch?v=41DXvSEXNlo,2025-02-23 15:10,NULL,200
Gruppspel - Ossian Öhman / Carin Nylander vs Linda Beckius / Mikael Billfors Gustavsson,https://www.youtube.com/watch?v=Oq3YHf1kLUc,2025-02-23 14:25,Mobilkamera 1,200
Gruppspel - Albin Hedberg / Jenny Blomqvist vs Emil Vannebäck / Cornelia Björkquist,https://www.youtube.com/watch?v=ColYgQzedSQ,2025-02-23 14:25,Mobilkamera 2,200
Gruppspel - Milagros Llenas / Björn Häggmark vs Krister Karlsson / Frida Eriksson,https://www.youtube.com/watch?v=dtr1s0VlueE,2025-02-23 14:25,NULL,200
Gruppspel - Ossian Öhman / Carin Nylander vs Milagros Llenas / Björn Häggmark,https://www.youtube.com/watch?v=wQlPL7R5VUI,2025-02-23 13:40,Mobilkamera 1,200
Gruppspel - Albin Hedberg / Jenny Blomqvist vs Mattias Långström / Pernilla Långström,https://www.youtube.com/watch?v=g-Z3yEUbKP4,2025-02-23 13:40,Mobilkamera 2,200
Gruppspel - Krister Karlsson / Frida Eriksson vs Linda Beckius / Mikael Billfors Gustavsson,https://www.youtube.com/watch?v=_enzkKgfdcE,2025-02-23 13:40,NULL,200
Gruppspel - Rasmus Bodén / Tina Thurin vs Vanessa Paukovic / Mattias Magnusson,https://www.youtube.com/watch?v=IZ49Qmafktg,2025-02-23 12:55,Mobilkamera 1,200
Gruppspel - Fanny Åhman / Leon Bottheim vs Pavle Cani / Johanna Frost,https://www.youtube.com/watch?v=BTa-rzrHDoI,2025-02-23 12:55,Mobilkamera 2,200
test autostart,https://www.youtube.com/watch?v=Q4hmTqs4pj0,2025-02-21 11:57,NULL,90
Testar autostart,https://www.youtube.com/watch?v=lJ3ti8QMekE,2025-02-17 23:50,NULL,90
Nicklas Berger / Neo Broady vs Emil Vannebäck / Mårten Norman,https://www.youtube.com/watch?v=wfLR5biuyNA,2025-02-15 19:00,Mobilkamera 1,200
Helene Jernbeck / Fanny Åhman vs Sofia Russo / Emmelie Viklund,https://www.youtube.com/watch?v=q86G70DMnec,2025-02-15 18:00,Mobilkamera 1,200
Rasmus Eklund / Jakob Stegemyr vs Nicklas Berger / Neo Broady,https://www.youtube.com/watch?v=E-mwVO5i7e4,2025-02-15 15:30,Mobilkamera 2,200
Sofia Russo / Emmelie Viklund vs Sofia Thurin / Tina Thurin,https://www.youtube.com/watch?v=IlLkbnKh-SA,2025-02-15 15:30,NULL,200
Emil Vannebäck / Mårten Norman vs Måns Norman / Manne Norman,https://www.youtube.com/watch?v=P8O60nGB8_g,2025-02-15 15:30,Mobilkamera 3,200
Helene Jernbeck / Fanny Åhman vs Sanna Thurin / Lova Hägglund,https://www.youtube.com/watch?v=8HJUlXC-wRQ,2025-02-15 15:30,Mobilkamera 1,200
Herman Hyseini / Robert Green vs Rasmus Eklund / Jakob Stegemyr,https://www.youtube.com/watch?v=2oBzqm3Fmpg,2025-02-15 14:45,Mobilkamera 2,200
Helene Jernbeck / Fanny Åhman vs Joanna Saber / Sofia Uddin,https://www.youtube.com/watch?v=3Q0isOEqNAg,2025-02-15 14:45,Mobilkamera 1,200
Sofia Thurin / Tina Thurin vs Charlotte Frandell / Desiree Yrwing,https://www.youtube.com/watch?v=BydG_lQcD5Y,2025-02-15 14:45,NULL,200
Måns Norman / Manne Norman vs Gustav Westergren / Jon Jonze,https://www.youtube.com/watch?v=OXREs162qS0,2025-02-15 14:45,Mobilkamera 3,200
Rasmus Eklund / Jakob Stegemyr vs Mikael Billfors Gustavsson / Milosz Gasiorek,https://www.youtube.com/watch?v=QxpaHK-wDMY,2025-02-15 14:00,Mobilkamera 2,200
Joanna Saber / Sofia Uddin vs Tanja Peltoarvo / Vanessa Paukovic,https://www.youtube.com/watch?v=2X2PuCsUya0,2025-02-15 14:00,Mobilkamera 1,200
